open,high,low,close,volume,market,viable,predicted
2.81,3.09,2.75,3.04,5729100,112569000.0,1,0.8876404494382022
0.01429,0.014480000000000002,0.01379,0.013890000000000001,19192,14286800.0,1,0.8876404494382022
0.013359999999999999,0.013609999999999999,0.01239,0.012980000000000002,441,152322.0,1,0.8876404494382022
0.006529999999999999,0.006540000000000001,0.00558,0.0059700000000000005,9277,972566.0,1,0.9036697247706422
0.009309999999999999,0.00969,0.00796,0.00856,2832,368308.0,1,0.9036697247706422
0.07379,0.07596,0.07297999999999999,0.07427,1748,215592.0,1,0.8876404494382022
3.62,3.99,3.11,3.87,1717,263760.0,1,0.8876404494382022
0.00897,0.0107,0.00881,0.0107,1,8968.0,0,0.9036697247706422
1e-05,1e-05,1e-05,1e-05,1419,1027460.0,1,0.8936781609195402
0.00466,0.00515,0.00426,0.00488,191,47040.0,1,0.9036697247706422
0.00016,0.00016,0.00015,0.00016,1,6828.0,1,0.8936781609195402
0.00107,0.00107,0.00099,0.0010199999999999999,23,10283.0,1,0.9036697247706422
0.0020800000000000003,0.00215,0.0018399999999999998,0.0020800000000000003,13110,356851.0,1,0.9036697247706422
0.0033799999999999998,0.00394,0.0027600000000000003,0.00391,116,74947.0,1,0.9036697247706422
0.05789,0.06627999999999999,0.05316,0.05347999999999999,58629,5150470.0,0,0.8876404494382022
0.0357,0.0392,0.0298,0.03166,206,49950.0,0,0.8876404494382022
0.00026000000000000003,0.00029,0.00022,0.00022999999999999998,7,15325.0,1,0.9036697247706422
0.02348,0.0236,0.01706,0.017669999999999998,14,24135.0,0,0.8876404494382022
0.00058,0.00065,0.00057,0.00057,18,12433.0,1,0.9036697247706422
0.00044,0.00044,0.00026000000000000003,0.00026000000000000003,1,1400.0,1,0.9036697247706422
0.0005,0.0005099999999999999,0.00042,0.00047000000000000004,2696,180366.0,1,0.9036697247706422
0.16535,0.16535,0.10012,0.13064,30762,3380820.0,0,0.8876404494382022
0.01737,0.01872,0.01696,0.018609999999999998,2412,491174.0,1,0.8876404494382022
2e-05,2.9999999999999997e-05,2e-05,2.9999999999999997e-05,8,9003.0,1,0.8936781609195402
0.00925,0.01054,0.00925,0.010029999999999999,124,53336.0,1,0.9036697247706422
0.03615,0.036610000000000004,0.02131,0.02136,2,756468.0,1,0.8876404494382022
7e-05,7e-05,5.9999999999999995e-05,7e-05,2811,52643.0,1,0.8936781609195402
0.00758,0.00761,0.00462,0.00634,3164,528222.0,1,0.9036697247706422
0.01115,0.01816,0.01113,0.018019999999999998,200,43540.0,1,0.8876404494382022
0.0005,0.00057,0.00033999999999999997,0.00057,269,15566.0,1,0.9036697247706422
5.9999999999999995e-05,8e-05,2.9999999999999997e-05,7e-05,75,4324.0,1,0.8936781609195402
0.00054,0.00055,0.00049,0.00054,481,21769.0,1,0.9036697247706422
0.01379,0.07824,0.01379,0.01699,81,332372.0,1,0.8876404494382022
0.00122,0.00143,0.00086,0.00143,160,15117.0,1,0.9036697247706422
7e-05,7e-05,2.9999999999999997e-05,5.9999999999999995e-05,247,36587.0,1,0.8936781609195402
0.00015,0.00015,9e-05,0.00013000000000000002,96,12086.0,1,0.8936781609195402
5.9999999999999995e-05,5.9999999999999995e-05,2.9999999999999997e-05,2.9999999999999997e-05,4129,112090.0,1,0.8936781609195402
0.00872,0.00937,0.006509999999999999,0.00742,24,40822.0,1,0.9036697247706422
0.96673,0.97759,0.9189299999999999,0.96545,48148,2900200.0,1,0.8876404494382022
0.07677,0.08156000000000001,0.07602,0.07716,16695,3317090.0,1,0.8876404494382022
0.0020399999999999997,0.0021,0.0016600000000000002,0.0018399999999999998,2451,337061.0,1,0.9036697247706422
8e-05,0.0001,5.9999999999999995e-05,0.0001,18,5469.0,1,0.8936781609195402
0.07733,0.08059,0.07106,0.07367,115436,19140200.0,1,0.8876404494382022
0.16929,0.1955,0.15477,0.15522,22318,3017500.0,1,0.8876404494382022
2.9999999999999997e-05,2.9999999999999997e-05,2.9999999999999997e-05,2.9999999999999997e-05,1,2471.0,1,0.8936781609195402
0.13806,0.14382,0.13627,0.13854,17022,125668.0,1,0.8876404494382022
1e-05,1e-05,1e-05,1e-05,187,163456.0,1,0.8936781609195402
1.66,1.67,1.57,1.61,218438,62060400.0,1,0.8876404494382022
0.012709999999999999,0.02671,0.01241,0.02671,8687,250394.0,1,0.8876404494382022
0.00062,0.0007700000000000001,0.00058,0.0006900000000000001,49,58149.0,1,0.9036697247706422
0.01805,0.01864,0.015359999999999999,0.01864,798,243350.0,1,0.8876404494382022
0.0001,0.00011999999999999999,8e-05,8e-05,60,2933.0,1,0.8936781609195402
0.015969999999999998,0.01614,0.015390000000000001,0.01585,36,1266.0,1,0.8876404494382022
0.01325,0.013890000000000001,0.0128,0.013890000000000001,13,10116.0,1,0.8876404494382022
1.01,1.01,0.9942200000000001,1.0,5449,762717.0,1,0.8876404494382022
0.01108,0.01114,0.01013,0.01014,35,11904.0,1,0.8876404494382022
0.03057,0.031310000000000004,0.03025,0.03069,437,41155.0,1,0.8876404494382022
0.0002,0.00022,0.00016,0.00018,107,28892.0,1,0.8936781609195402
7e-05,7e-05,5.9999999999999995e-05,5.9999999999999995e-05,3,420.0,1,0.8936781609195402
0.0004,0.0004,0.00037999999999999997,0.00039,10,46597.0,1,0.9036697247706422
0.0006,0.00063,0.00058,0.00061,98485,14857800.0,1,0.9036697247706422
1e-05,1e-05,1e-05,1e-05,106,41026.0,1,0.8936781609195402
0.01627,0.016380000000000002,0.014459999999999999,0.015009999999999999,882,346093.0,1,0.8876404494382022
0.00011999999999999999,0.00013000000000000002,0.00011,0.00011999999999999999,400,155060.0,1,0.8936781609195402
0.01644,0.02228,0.014790000000000001,0.01957,528,66457.0,1,0.8876404494382022
0.01435,0.01977,0.014219999999999998,0.01732,970342,3090800.0,1,0.8876404494382022
0.0146,0.02135,0.0146,0.02096,13043,215153.0,1,0.8876404494382022
2e-05,2e-05,2e-05,2e-05,12,126.0,1,0.8936781609195402
0.00119,0.0012,0.00107,0.00107,158,81995.0,1,0.9036697247706422
1e-05,1e-05,1e-05,1e-05,63,15264.0,1,0.8936781609195402
0.08152999999999999,0.08236,0.07805,0.08213,7,655119.0,1,0.8876404494382022
0.02027,0.022340000000000002,0.01816,0.02043,2981,741993.0,1,0.8876404494382022
0.00877,0.008790000000000001,0.008709999999999999,0.00878,4,299575.0,1,0.9036697247706422
0.02193,0.02839,0.01493,0.01519,1269,846362.0,1,0.8876404494382022
0.00016,0.00016999999999999999,0.00013000000000000002,0.00013000000000000002,19,3151.0,1,0.8936781609195402
0.0036200000000000004,0.0037,0.00337,0.0035399999999999997,2854,278174.0,1,0.9036697247706422
0.0036899999999999997,0.0039299999999999995,0.0031,0.00312,183,35651.0,1,0.9036697247706422
6.38,7.37,5.93,6.61,140571,24200400.0,0,0.8876404494382022
0.25016,0.28848,0.24848,0.2835,347513,15111300.0,1,0.8876404494382022
0.00029,0.00033,0.00028,0.0003,3,40329.0,1,0.9036697247706422
0.00043,0.00047999999999999996,0.00043,0.00047999999999999996,33,29279.0,1,0.9036697247706422
0.011090000000000001,0.01111,0.006959999999999999,0.01023,3,7872.0,0,0.8876404494382022
0.00183,0.0019399999999999999,0.00146,0.0015,1,17619.0,1,0.9036697247706422
0.00702,0.007690000000000001,0.00674,0.007359999999999999,49,27174.0,1,0.9036697247706422
0.0009599999999999999,0.00101,0.0009599999999999999,0.00101,174,6138.0,1,0.9036697247706422
0.00073,0.00082,0.00072,0.00082,4323,222882.0,1,0.9036697247706422
5.9999999999999995e-05,9e-05,5.9999999999999995e-05,9e-05,54,31267.0,1,0.8936781609195402
0.03797,0.03979,0.02452,0.024640000000000002,47,6401.0,0,0.8876404494382022
0.0006,0.00065,0.00055,0.00057,1081,10489.0,1,0.9036697247706422
0.16788,0.17401,0.06171,0.06204,55,411027.0,1,0.8876404494382022
0.00042,0.00045,0.00041,0.00045,5,127115.0,1,0.9036697247706422
0.00229,0.00236,0.0020800000000000003,0.00221,526,35274.0,1,0.9036697247706422
0.0015199999999999999,0.0015400000000000001,0.0015199999999999999,0.0015400000000000001,6,3466.0,1,0.9036697247706422
0.0085,0.008870000000000001,0.0081,0.00855,1905,853134.0,1,0.9036697247706422
0.05151,0.0546,0.045860000000000005,0.05297,6028,677487.0,1,0.8876404494382022
0.006529999999999999,0.006540000000000001,0.00514,0.0052899999999999996,24,5841.0,1,0.9036697247706422
0.0022,0.00229,0.00146,0.0015400000000000001,587,22595.0,1,0.9036697247706422
0.00303,0.00303,0.00271,0.00285,3855,206982.0,1,0.9036697247706422
0.00116,0.00157,0.0011099999999999999,0.00118,28,9312.0,1,0.9036697247706422
0.12092,0.12822999999999998,0.12074000000000001,0.1247,133,118816.0,1,0.8876404494382022
0.03313,0.03993,0.03182,0.03275,17,81813.0,1,0.8876404494382022
0.009859999999999999,0.01018,0.00972,0.00988,4746,596505.0,1,0.9036697247706422
0.004529999999999999,0.00605,0.004529999999999999,0.0050100000000000006,2309,9352.0,0,0.9036697247706422
0.02076,0.02121,0.01924,0.02049,763,336708.0,1,0.8876404494382022
0.16717,0.17702,0.15895,0.16796,18726,1842780.0,1,0.8876404494382022
5.9999999999999995e-05,7e-05,5e-05,5.9999999999999995e-05,507,58087.0,1,0.8936781609195402
0.0036299999999999995,0.00367,0.00145,0.00312,3,60.0,1,0.9036697247706422
0.00894,0.01027,0.008459999999999999,0.00952,37,18120.0,1,0.9036697247706422
0.00086,0.00093,0.00085,0.0008699999999999999,473,72288.0,1,0.9036697247706422
10.06,12.18,9.58,10.91,14262,37272700.0,0,0.8876404494382022
0.00118,0.0016600000000000002,0.001,0.00115,166,155988.0,1,0.9036697247706422
23.02,27.59,22.98,25.37,6210960,253197000.0,0,0.8476263399693721
1e-05,1e-05,1e-05,1e-05,15,502.0,0,0.8936781609195402
5e-05,5e-05,5e-05,5e-05,5,14612.0,1,0.8936781609195402
0.16315,0.17371,0.1602,0.16541,1943,1328860.0,1,0.8876404494382022
0.00018999999999999998,0.00021,0.00016,0.00016,36,16002.0,1,0.8936781609195402
0.00085,0.0011,0.00085,0.00088,85,4448.0,1,0.9036697247706422
0.00011,0.00011,0.00011,0.00011,356,149350.0,1,0.8936781609195402
0.04255,0.04311,0.034230000000000003,0.03518,280,140422.0,1,0.8876404494382022
1e-05,1e-05,1e-05,1e-05,92,94311.0,1,0.8936781609195402
0.00275,0.0033399999999999997,0.00244,0.00244,120,10153.0,1,0.9036697247706422
0.04068,0.04317,0.040619999999999996,0.04241,14,334206.0,1,0.8876404494382022
6.63,6.85,6.16,6.75,83838,25014900.0,0,0.8876404494382022
0.0011300000000000001,0.00115,0.0011300000000000001,0.00115,11,126.0,1,0.9036697247706422
0.01299,0.01311,0.01264,0.012819999999999998,507,91959.0,1,0.8876404494382022
0.00016999999999999999,0.0002,0.00011999999999999999,0.00013000000000000002,472020,37385300.0,1,0.8936781609195402
1.01,1.02,0.94757,1.02,1214,1277790.0,1,0.8876404494382022
1e-05,1e-05,1e-05,1e-05,2,105788.0,1,0.8936781609195402
0.00088,0.00088,0.00075,0.00075,97,43780.0,1,0.9036697247706422
0.0058,0.00596,0.0058,0.00594,619,46609.0,1,0.9036697247706422
0.006690000000000001,0.0079,0.006670000000000001,0.0079,20,25634.0,1,0.9036697247706422
0.00733,0.007379999999999999,0.00733,0.007379999999999999,1,11724.0,1,0.9036697247706422
0.00572,0.00663,0.005679999999999999,0.0064,3302,710093.0,1,0.9036697247706422
0.16899,0.17779,0.16358,0.17273,91377,21480100.0,0,0.8876404494382022
0.02847,0.02853,0.025789999999999997,0.026410000000000003,340,188316.0,1,0.8876404494382022
9e-05,0.00011,9e-05,0.00011,294,18047.0,1,0.8936781609195402
0.00057,0.00059,0.0005099999999999999,0.0005200000000000001,172,11706.0,1,0.9036697247706422
1.46,1.64,1.19,1.28,9056,1252050.0,0,0.8876404494382022
0.00403,0.006229999999999999,0.00205,0.00562,3478,41293.0,1,0.9036697247706422
7.76,7.85,7.31,7.42,7625120,763324000.0,1,0.8876404494382022
0.00041,0.00042,0.00041,0.00041,64,8365.0,1,0.9036697247706422
0.28331999999999996,0.28659,0.23785,0.26054,153941,28596400.0,0,0.8876404494382022
0.00027,0.00028,0.00023999999999999998,0.00028,501034,27807200.0,1,0.9036697247706422
2e-05,4e-05,2e-05,2e-05,4,1089.0,1,0.8936781609195402
0.00118,0.00122,0.00112,0.0012,1852,239906.0,1,0.9036697247706422
0.00143,0.00259,0.00139,0.00255,9,164037.0,1,0.9036697247706422
0.01746,0.017480000000000002,0.01593,0.01651,314,597762.0,1,0.8876404494382022
2e-05,2.9999999999999997e-05,2e-05,2e-05,472,289448.0,1,0.8936781609195402
0.00011999999999999999,0.00014,0.00011999999999999999,0.00014,131,3678.0,1,0.8936781609195402
0.00054,0.0006900000000000001,0.0005200000000000001,0.0006,15,9862.0,1,0.9036697247706422
0.00107,0.00107,0.0008699999999999999,0.00095,3537,107022.0,1,0.9036697247706422
0.18019000000000002,0.18648,0.16698,0.1682,187464,2915440.0,0,0.8876404494382022
0.0273,0.0273,0.025519999999999998,0.025830000000000002,257,180001.0,1,0.8876404494382022
0.007370000000000001,0.009590000000000001,0.00663,0.00811,156,30550.0,1,0.9036697247706422
0.28226,0.29816,0.28,0.29072,46,379552.0,1,0.8876404494382022
0.00023999999999999998,0.00032,0.00023999999999999998,0.00023999999999999998,21,4970.0,1,0.9036697247706422
236.25,236.45,229.23,229.78,29587200,3337790000.0,1,0.8476263399693721
0.00441,0.00449,0.00392,0.00414,457,19706.0,1,0.9036697247706422
0.00029,0.00032,0.0001,0.00011999999999999999,19,2366.0,1,0.9036697247706422
0.00011999999999999999,0.00011999999999999999,0.00011999999999999999,0.00011999999999999999,1,374.0,1,0.8936781609195402
0.00015,0.00015,0.00011999999999999999,0.00011999999999999999,10,15010.0,1,0.8936781609195402
0.8319700000000001,0.99915,0.81052,0.98705,2964880,89291700.0,1,0.8876404494382022
0.03154,0.03281,0.029710000000000004,0.03281,12146,3204200.0,1,0.8876404494382022
0.00617,0.00662,0.00483,0.00519,44,23040.0,1,0.9036697247706422
5e-05,0.00067,4e-05,5e-05,1,95.0,1,0.8936781609195402
0.0037,0.05368,0.0036799999999999997,0.00535,2,12476.0,1,0.9036697247706422
1.14,1.23,1.07,1.12,7162,2995130.0,1,0.8876404494382022
0.00045999999999999996,0.00045999999999999996,0.00037999999999999997,0.0004,3131,351281.0,1,0.9036697247706422
0.0003,0.00036,0.0003,0.00036,1,5346.0,1,0.9036697247706422
0.0013599999999999999,0.00143,0.00128,0.00135,583,5967.0,1,0.9036697247706422
0.00324,0.00549,0.00322,0.0040100000000000005,98,53990.0,1,0.9036697247706422
0.0005099999999999999,0.00053,0.0004,0.0004,37,8570.0,1,0.9036697247706422
0.0128,0.01347,0.010159999999999999,0.01145,65082,368569.0,1,0.8876404494382022
5.9999999999999995e-05,7e-05,4e-05,5.9999999999999995e-05,3949,2227370.0,1,0.8936781609195402
0.45101,0.47875,0.44876000000000005,0.46668999999999994,11899,995040.0,1,0.8876404494382022
0.00172,0.00173,0.00108,0.00149,214,10967.0,1,0.9036697247706422
0.011000000000000001,0.01195,0.0072,0.00943,555,25067.0,1,0.8876404494382022
0.0027600000000000003,0.0028,0.00265,0.0026899999999999997,1267,89386.0,1,0.9036697247706422
0.0055,0.00594,0.00521,0.0055,5376,339029.0,1,0.9036697247706422
0.12585,0.14488,0.11975999999999999,0.13760999999999998,6847,308967.0,1,0.8876404494382022
0.35164,0.6854,0.35156,0.3701,2464,163327.0,0,0.8876404494382022
0.00731,0.007909999999999999,0.0037,0.00787,84,28355.0,1,0.9036697247706422
0.00084,0.0009699999999999999,0.00062,0.00095,65,10712.0,1,0.9036697247706422
0.0002,0.00021,0.0002,0.00021,45,30299.0,1,0.8936781609195402
0.00492,0.01089,0.0048200000000000005,0.0049,22,82.0,1,0.9036697247706422
0.0003,0.0003,0.0003,0.0003,8,13845.0,1,0.9036697247706422
0.04433,0.04738,0.04334,0.04528,4275,1171670.0,1,0.8876404494382022
0.00206,0.00212,0.00206,0.00206,1193,9954750.0,1,0.9036697247706422
0.01785,0.01847,0.015969999999999998,0.015969999999999998,922,138171.0,1,0.8876404494382022
0.0029,0.0029100000000000003,0.00159,0.00187,71,60460.0,1,0.9036697247706422
0.00112,0.0018399999999999998,0.0011099999999999999,0.0016699999999999998,542,22998.0,0,0.9036697247706422
0.00577,0.00665,0.00571,0.00572,346,3985.0,0,0.9036697247706422
0.27942,0.29116,0.25131,0.25209000000000004,239987,9472190.0,1,0.8876404494382022
0.00044,0.00066,0.00044,0.0005,405,16759.0,1,0.9036697247706422
1e-05,1e-05,1e-05,1e-05,203,449211.0,1,0.8936781609195402
0.00116,0.00133,0.00116,0.00133,15,3194.0,1,0.9036697247706422
0.0003,0.00031,5.9999999999999995e-05,5.9999999999999995e-05,17,122725.0,1,0.9036697247706422
0.0085,0.0085,0.00555,0.00581,233,85514.0,0,0.9036697247706422
0.02431,0.027389999999999998,0.02425,0.02642,1413,191345.0,1,0.8876404494382022
0.0032,0.0032,0.00183,0.0021,11,3820.0,1,0.9036697247706422
0.00062,0.0006900000000000001,0.00059,0.0006900000000000001,10,13444.0,1,0.9036697247706422
0.00448,0.00982,0.00402,0.005229999999999999,627,59095.0,1,0.9036697247706422
0.017509999999999998,0.01753,0.017230000000000002,0.017480000000000002,205,53987.0,1,0.8876404494382022
0.00998,0.01165,0.00345,0.00455,60,11933.0,1,0.9036697247706422
0.0012,0.00122,0.00101,0.00118,14,11515.0,1,0.9036697247706422
0.00036,0.0007599999999999999,0.00036,0.00041,422,1636.0,1,0.9036697247706422
1e-05,2e-05,1e-05,2e-05,10,558.0,0,0.8936781609195402
0.75431,0.82844,0.75178,0.82844,10428,1025100.0,1,0.8876404494382022
0.10618,0.10651,0.09921,0.1034,3,503942.0,1,0.8876404494382022
0.01077,0.01091,0.00969,0.00969,181,24058.0,1,0.8876404494382022
0.031389999999999994,0.04531,0.030860000000000002,0.04036,1039,521289.0,1,0.8876404494382022
0.0004,0.00063,0.00039,0.0006,7,17417.0,1,0.9036697247706422
0.04212,0.04512,0.04088,0.04169,1222,1974400.0,1,0.8876404494382022
0.00074,0.0008900000000000001,0.00067,0.00074,7,13276.0,1,0.9036697247706422
0.53327,0.71924,0.41584,0.6714,977,45715.0,1,0.8876404494382022
0.00176,0.00186,0.00168,0.00172,976,498230.0,1,0.9036697247706422
0.00856,0.00913,0.0085,0.00902,1,39844.0,1,0.9036697247706422
0.01372,0.015380000000000001,0.0134,0.015080000000000001,702,174072.0,1,0.8876404494382022
0.00496,0.00496,0.00471,0.00474,13,780.0,1,0.9036697247706422
0.006999999999999999,0.0093,0.0057799999999999995,0.00579,9,956.0,1,0.9036697247706422
0.00035,0.00055,0.00035,0.00037999999999999997,107,1603.0,1,0.9036697247706422
1.56,1.61,1.46,1.48,75189,19071300.0,1,0.8876404494382022
0.16522,0.17157,0.15548,0.16987,80897000,6333340000.0,1,0.8876404494382022
0.06741,0.09686,0.06238,0.06509,690,6505.0,1,0.8876404494382022
0.00058,0.0008699999999999999,0.00057,0.00086,173,29025.0,1,0.9036697247706422
0.00179,0.00186,0.00122,0.00123,68,2707.0,1,0.9036697247706422
1e-05,1e-05,1e-05,1e-05,2902,3721.0,1,0.8936781609195402
0.13332,0.13464,0.12830999999999998,0.12830999999999998,5513,113594.0,1,0.8876404494382022
0.00143,0.00146,0.00114,0.00117,10,69479.0,1,0.9036697247706422
0.0021899999999999997,0.00223,0.00202,0.00205,3688,319775.0,1,0.9036697247706422
0.00042,0.00043,0.00037,0.00039,137,83208.0,1,0.9036697247706422
0.007090000000000001,0.00868,0.00701,0.00865,967,19075.0,1,0.9036697247706422
0.00045,0.00047000000000000004,0.0004,0.00042,1566,164947.0,1,0.9036697247706422
0.03123,0.10342,0.02456,0.06836,514839,826192.0,1,0.8876404494382022
1e-05,1e-05,1e-05,1e-05,1290,361850.0,1,0.8936781609195402
0.0178,0.01896,0.01735,0.01841,463,33968.0,1,0.8876404494382022
1.02,1.05,0.99687,1.03,4269,1258560.0,1,0.8876404494382022
0.0052,0.00521,0.00425,0.00428,152,7771.0,1,0.9036697247706422
0.22521,0.24374,0.20009000000000002,0.23159000000000002,4104,3162000.0,1,0.8876404494382022
0.0009699999999999999,0.00109,0.0009199999999999999,0.0009400000000000001,30,4652.0,1,0.9036697247706422
5.9999999999999995e-05,7e-05,5e-05,5e-05,75,74237.0,1,0.8936781609195402
0.00022,0.00023999999999999998,0.00016999999999999999,0.00016999999999999999,112,16312.0,1,0.9036697247706422
0.0998,0.11187000000000001,0.07558,0.07558,97516,1495960.0,1,0.8876404494382022
0.00114,0.00125,0.00074,0.0007599999999999999,74,4245.0,0,0.9036697247706422
0.00074,0.00082,0.00063,0.0006799999999999999,275,30204.0,1,0.9036697247706422
0.03873,0.039939999999999996,0.038130000000000004,0.03888,553,237270.0,1,0.8876404494382022
0.0033,0.0033299999999999996,0.00305,0.0033299999999999996,8817,3298140.0,0,0.9036697247706422
0.00065,0.00065,0.00061,0.00061,1,6556.0,1,0.9036697247706422
0.0009400000000000001,0.0010199999999999999,0.00093,0.0010199999999999999,220,94110.0,1,0.9036697247706422
0.10680999999999999,0.11310999999999999,0.09929,0.10465999999999999,6524,79518.0,1,0.8876404494382022
0.00147,0.0015,0.0013,0.0015,43,185570.0,1,0.9036697247706422
0.00016999999999999999,0.00018,0.00016,0.00018,192410,1603940.0,1,0.8936781609195402
0.00484,0.00605,0.0017,0.00266,253,4201.0,0,0.9036697247706422
0.0009599999999999999,0.00103,0.00088,0.0009599999999999999,3692,961934.0,1,0.9036697247706422
0.00025,0.00026000000000000003,0.00023999999999999998,0.00025,5,3091.0,1,0.9036697247706422
